,Name,STATE_FIPS,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
15,Louisiana,22,5194.053684210526,4560.517065868264,4488.339868421053,3773.9720437956207,3746.1460769230766,4242.709328358209,4541.294160583942,5093.324460431654,5259.136180555555,5294.955744680851,5556.353956834532,5577.962,6552.864829931973,7791.773251533742,9747.172369942196,10678.09159090909,10595.744055555555,9164.580564102565,8514.136547085203,9071.087261410787,9681.207478991597,9943.478381742738,9984.221923076922,10346.35041509434,10791.13074906367,10678.997881040894,11183.141380597013,11846.859338235294,12337.786192170819,12137.300865051904,12422.503264604811,12248.903040540541,12491.937023411372,12829.596754966888,13384.023954248367,13861.85841935484,14568.083904761905,15434.745277777778,16231.586796407186,16947.190028735633,16958.36068119891,17174.018608247425,17629.114469135802,18440.9435645933,19298.666171171175,19626.0014198783,19762.925130111526,20952.233901581723,21719.21608910891,22871.881702453986,23087.845468319563,22997.6373907767,23688.755434543455,23472.348663212437,23403.05727911647,24009.973397497593,24167.31391263941,23544.261277372265,23164.708116197184,23780.41995773457,24216.728943548387,24987.733366488144,25322.296710719533,25946.285217391305,26304.16629065744,27184.819993252364,27508.317040682414,27694.279145952838,28349.627619937695,29419.20873619632,29420.929405762305,29070.884773519167,30425.247272727276,30627.869766536962,30821.038358695652,31545.684023292746,32718.81487455197,35583.77086309524,36200.05344792661,35602.88063798461,35151.0
16,Maine,23,7540.1600584795315,7399.599520958084,6930.109671052632,5903.682408759125,6122.555923076923,6660.253134328358,6733.643065693432,7809.76417266187,7598.185416666666,7166.448723404255,7639.986690647482,8060.461571428572,9209.037210884355,11279.64472392638,13665.882890173409,13432.941704545454,12860.301277777777,12476.151692307694,11246.356636771301,11038.41825726141,10663.750882352942,10637.83049792531,10883.627038461538,11641.668150943397,11642.850674157304,11548.311375464686,12656.081977611939,13164.053419117647,13131.802135231317,13339.89581314879,13638.950171821307,13908.665641891892,13654.311404682274,14086.98248344371,14365.565784313725,15308.253032258064,16229.894317460317,16812.019845679013,17073.034311377247,17705.467356321842,18355.481743869208,18926.808015463917,19038.172296296296,19831.84133971292,20869.038355855857,20731.323894523328,20014.14875464684,21521.567592267136,21743.997590759074,22213.792745398772,22154.048057851243,21891.105533980583,21786.480165016503,21949.46944041451,22726.705692771087,24086.372521655438,24988.77528810409,26353.2083120438,27563.0943221831,28676.868816568047,29215.09501612903,28690.835677123185,27820.502892804703,28059.543478260868,27926.92712802768,28273.42879217274,28492.315485564304,29114.954372211603,29814.627943925236,30968.350141104296,31682.19574429772,31922.657090592336,32789.87869000565,33070.18091717621,33494.589125,34299.798501852834,33747.01063492063,34415.31041666667,34786.65171552315,34781.812245997506,35268.0
17,Maryland,24,9635.34596491228,9146.727185628743,9004.908289473686,8017.733138686132,7690.326307692308,8373.347089552239,8581.480000000001,9538.40762589928,9907.437847222222,9631.341914893617,10232.951870503597,10880.090714285714,12697.087755102042,14701.707300613496,15960.064682080923,16139.03340909091,15637.363555555556,14467.49512820513,13035.768385650224,13352.925311203318,13485.182857142858,14617.002240663898,14976.332884615384,15738.110490566038,16206.783857677903,15456.234423791824,16386.464141791042,17226.05911764706,17308.020604982208,16762.09501730104,17133.470378006874,17445.626993243244,17988.10230769231,18740.020066225166,19083.977581699346,19938.099903225808,20806.68365079365,21745.04654320988,22584.194371257487,23617.56456896552,24604.529509536784,25285.50775773196,25924.54513580247,27155.86763157895,28131.405720720726,27772.31509127789,27427.239516728627,28413.89862917399,28997.89714521452,29818.010644171776,29653.977892561987,29238.4770631068,29272.853806380637,29448.26012435233,30646.912008032134,32403.552848893167,33817.49123605948,35167.625383211685,36289.991126760564,37405.24228233305,38064.746266129034,37791.01263198164,37128.1323568282,37246.55913043478,37271.53528027682,37704.66060728745,37862.12041994751,38072.45524537923,39060.437470404984,40604.08865030675,41806.38478391356,42199.7518234611,42919.51389045737,43280.663374096715,43500.874635869564,45032.327088406564,45648.15686123911,46812.90987103175,47417.24830955619,46872.64218334162,47159.0
18,Massachusetts,25,11366.697192982456,10739.696526946109,10712.73572368421,9599.356277372264,9225.091,9750.22634328358,10069.145328467155,11020.102014388489,10905.630833333333,10224.742127659574,11174.445179856115,11937.451642857142,13149.512721088437,14122.589018404908,15650.040115606935,15834.293352272727,16066.437555555554,15358.648820512823,13805.407847533634,13459.748713692945,13340.95630252101,14741.629543568462,14992.835730769231,15341.419433962265,15644.327303370786,15392.431598513012,16578.58682835821,17304.933014705883,17529.428896797155,17229.77083044983,17914.945360824742,18199.40564189189,18691.267056856188,19421.99198675497,19623.825588235293,20291.04787096774,21119.975777777778,22056.25762345679,23014.553023952096,24061.434224137935,24592.838119891006,24804.458298969075,25151.15249382716,26206.36177033493,26821.95691441442,26214.41963488844,25676.64949814127,26370.33001757469,27033.07808580858,27902.971779141102,27990.28187327824,27788.269429611653,27920.491859185917,28463.390787564767,29852.09119477912,32106.21571703561,33336.97620817844,35144.135930656936,36833.887746478875,38689.19998309383,38855.41891935484,38119.30184391737,37408.51110866373,38038.64869565218,38102.958948096886,38855.51698380567,39488.040597112864,40498.13171446782,41880.83042990654,43952.44526380368,45780.34145858343,47332.69282229966,47543.38587803501,46792.67818788215,46485.73724456522,47463.89785071466,47806.708858166916,49902.200104166666,51073.882074061214,50426.95159380037,49590.0
19,Michigan,26,9911.358479532164,8440.168203592815,7621.709210526316,6169.896204379563,5726.487615384615,7252.631417910447,8299.606569343066,9553.841942446043,10205.405902777777,8703.203120567376,9646.447841726618,10420.368571428571,12098.71925170068,13819.868098159508,16790.930520231213,16955.736761363638,15792.306944444445,14621.521692307693,14103.643139013455,13913.748174273858,13764.62180672269,15293.550456431534,15644.698153846153,16070.03566037736,17693.276179775283,16556.833159851303,17915.440522388057,17943.811580882353,17628.680889679716,16673.013910034602,17384.132164948453,17670.311013513514,17414.090267558528,18413.241854304637,19126.04366013072,20408.69719354839,21896.395396825395,22844.217592592595,22828.278383233534,24079.928793103452,24230.40504087193,23189.901494845362,23842.741654320987,25487.816794258375,26826.788828828834,25787.95663286004,25038.621245353163,26709.66797891037,28169.48694719472,29067.78923312883,28666.98949035813,26996.773701456314,26256.59103410341,25482.10460103627,26371.249909638558,28032.284042348412,29377.213364312272,30483.43705291971,30461.987764084508,31188.565731191884,31619.985580645163,31223.586947207346,30428.97038179149,31007.70695652174,31757.41474048443,33095.44462887989,33750.16125328084,33427.57195028681,34178.88529595016,35282.78134355829,36202.152947178874,36892.390499419285,36579.10362507058,36264.981489716505,36664.83968478261,36218.02503970355,35718.81767537122,35598.66926587302,35636.14133653577,35089.71289299267,34280.0
20,Minnesota,27,7515.068011695906,7091.282874251498,6450.22427631579,5684.447518248176,5082.876615384615,5731.660149253731,7062.495401459855,7284.997410071943,8045.1375,7516.402695035461,7979.541654676259,8029.813428571429,8975.527551020408,10489.937975460121,11743.730578034681,12262.739886363635,13229.781666666666,13092.25794871795,12218.026457399104,12916.729751037343,11970.804033613445,12792.102448132779,13053.751307692308,13220.336641509435,13748.04520599251,13749.508847583646,14329.150373134327,14497.022279411765,14735.103558718862,14965.626020761247,15224.017353951891,15619.163344594595,16043.63652173913,16559.130695364238,17247.092156862745,17578.19290322581,18940.552285714286,19844.6725,20438.824371257484,21348.897442528738,22090.88073569482,22410.269613402063,22645.572222222225,23753.043923444977,26242.127184684687,25405.010263691685,24787.397620817846,25371.168242530755,26760.481567656767,27873.35777607362,27804.11340220386,26869.19708737864,26716.81892189219,26660.390715025907,27127.29897590362,29434.311212704524,30093.001310408927,31086.33300182482,31914.26727992958,31903.084564666104,32813.78017741936,32846.97710022954,32273.484530102796,33179.072173913046,32764.031252595156,33971.25356950067,34606.05689632546,35916.14645634162,36822.8366105919,38831.197,39653.28836134454,39993.33470963996,39775.95931677019,40013.11818232351,40510.1822173913,41459.3604287983,41083.89042498719,41893.24443948413,42483.79336072769,42148.5096027459,40920.0
21,Mississippi,28,3588.1626900584793,2594.9984431137727,2469.998355263158,1988.7736496350367,2161.8728461538462,2785.7789552238805,2771.7554014598545,3534.458489208633,3337.242222222222,3058.2934042553193,3164.0348920863307,3294.675357142857,4480.466598639456,5778.021042944785,6609.7237572254335,7667.2598295454545,7496.876277777777,6722.159333333334,6445.730493273543,7139.3640663900405,6354.982563025211,6854.501659751037,7021.961038461538,7334.736679245283,7552.988014981273,7401.127732342008,8365.341977611939,8289.646580882354,8115.759110320285,8581.480000000001,9178.644845360825,8965.617195945946,9485.548963210702,9675.476622516557,10509.508594771241,10775.293838709678,11496.458920634921,12176.961203703704,12852.950209580838,13544.189339080462,14076.433133514985,14602.89219072165,15187.100716049383,16464.944880382776,17457.70677927928,17128.14669371197,16768.18001858736,17935.89646748682,18617.98816831683,19104.322423312882,19352.655826446284,18423.104514563107,18647.4899559956,18454.6283626943,18556.58890562249,19539.592213666987,19782.863513011154,20148.07792883212,20609.527121478874,21208.877557058328,21695.919193548387,21607.995929609795,21746.680044052868,22495.037826086955,22965.109453287198,23956.631666666668,24191.721423884515,24672.438674314853,25243.185327102805,26340.668595092025,26640.705018007204,26154.327764227644,26919.487374364766,26879.733073929958,27242.701114130436,27826.2098305982,28692.81331285202,29026.34529761905,29770.420676949194,29485.72182923601,29318.0
22,Missouri,29,7791.080526315789,7206.901616766468,6930.109671052632,5715.766788321169,5511.950615384615,5875.7521641791045,6577.046715328468,7192.391510791367,7568.388611111111,7227.310283687943,7778.895539568345,7953.193071428572,9340.386394557823,10608.39398773006,11942.146300578033,13018.495227272728,13468.156111111111,13103.259846153847,11775.483766816144,12249.083485477177,11961.789873949581,12703.08294605809,12822.711461538462,13430.825773584906,13956.957640449438,13765.459553903347,14553.293507462686,15025.477389705882,14880.164163701069,15173.481937716264,15673.73408934708,15626.411216216216,15892.958361204013,16552.026821192052,17015.728725490197,17529.74906451613,18647.692253968253,19169.278240740743,19700.14907185629,20775.565804597703,20816.519264305174,21249.115747422682,21755.640962962963,22803.538062200958,23855.161463963967,22985.48547667343,22861.349832713757,23776.279824253077,24749.639719471947,25622.693542944784,25747.395055096422,24447.845024271846,24680.015500550056,24532.806165803107,25236.09931726908,26760.34186717998,27650.549405204463,28392.875775547447,28800.08142605634,29171.95420118343,29555.93202419355,29137.30900535578,29234.997944199713,29882.26695652174,30131.684532871972,30786.493785425104,31102.234107611548,31584.38599745061,32417.142205607477,33434.86755214724,33965.353613445375,34192.61303716609,34107.869971767366,34310.4170483602,34631.4020326087,35033.47188459503,34760.925898617505,35494.38044642857,35757.20136778848,35647.720538032445,35106.0
23,Montana,30,7427.245847953216,6436.110000000001,5391.653552631579,5308.6162773722635,4917.848153846154,5827.721492537313,7453.986277372263,7331.300359712231,7627.982222222222,7866.356666666667,8226.49071942446,8719.396642857144,10405.774217687076,11858.763006134968,14261.130057803468,14420.299488636363,14373.979,14390.481846153847,14276.81201793722,14617.002240663898,12727.993445378152,14723.825643153525,14902.070076923077,14758.526452830189,14543.51947565543,14124.350446096656,15161.682014925373,15214.77474264706,15139.746298932385,15351.644152249137,14914.376323024055,15039.333614864865,14529.679765886289,16786.454668874172,16335.66045751634,16374.017483870968,17353.659555555554,18076.728703703706,18017.254041916167,18217.150431034486,19197.26179836512,20043.72744845361,20071.12822222222,22351.881220095696,24217.555045045046,23411.948478701826,23104.598104089222,23376.6151142355,23492.863564356434,25405.524187116564,24524.00224517907,23804.75474514563,24177.30503850385,23725.791336787566,23790.774748995987,24168.96616939365,23726.675650557623,24399.66884124088,24543.334964788733,24231.98135249366,25299.794766129035,25481.808630451418,26004.341651982384,26169.538260869565,26831.22950865052,26243.8682388664,26414.516194225722,26503.31848948375,26956.80796884735,28066.1778404908,28354.683091236497,28117.802282229968,29487.632151326936,29454.415580878263,30271.870277173915,31251.53323980942,31842.212078853045,32927.59848214286,33757.12409931418,33174.55093983828,32699.0
24,Nebraska,31,7477.429941520468,6693.040538922156,5829.196118421053,4807.50795620438,4538.282692307692,4146.647985074626,6404.790729927008,6111.989352517986,6182.837152777777,6162.232978723404,6173.726618705036,6773.239571428571,8041.4889115646265,10818.98245398773,12636.601329479769,13298.856079545454,14135.604555555556,13048.250358974361,12256.508430493275,13869.238423236513,12133.058907563027,13887.04232365145,13540.585269230769,14256.59083018868,13466.81692883895,13980.794089219333,13208.434701492537,13211.377757352942,14780.912170818507,15032.436851211074,14907.003917525773,15401.727195945947,15311.771170568562,16282.079602649006,16412.78160130719,16553.951741935485,18089.214984126986,19136.170679012346,19205.557784431137,19524.099971264368,20880.821907356945,20989.23845360825,21829.80190123457,23234.66504784689,25459.35704954955,23781.839858012172,24595.989144981417,24330.531827768013,24756.72014851485,26718.411656441716,25957.203966942154,24140.619708737864,25218.128107810782,24961.880165803108,24988.390933734943,26776.860596727623,27401.31961895911,27825.214005474456,28394.047491197183,28986.97724429417,29201.25391935484,29690.476327467484,29559.481218795892,30105.52,29941.644837370244,30643.1795951417,31245.82186351706,32877.89780114723,32868.939750778816,34037.677036809815,34832.00067827131,34671.023072009295,35248.9984528515,35178.582340188994,36450.30268478261,36764.30506617258,36684.39895033282,36983.15655257937,38159.777372650016,37992.349089422816,37057.0
25,Nevada,32,10889.948304093567,10701.156946107785,9202.508157894737,8612.799270072994,8168.908846153846,8741.58223880597,10304.0398540146,13011.128848920864,11352.582916666666,11868.004255319149,13288.94654676259,13715.04392857143,14331.655374149661,20506.05190184049,18737.88479768786,18077.180170454547,19201.0615,19330.333794871796,17028.273094170407,15649.62846473029,16180.416596638657,17723.782863070537,18243.896423076923,19405.47883018868,19661.87411985019,19260.477881040893,20228.917873134327,19623.825588235293,19560.27736654804,19256.36602076125,20266.742714776632,20946.348986486486,21216.920033444818,22618.73536423841,22252.95549019608,22208.03977419355,22468.494063492064,22983.269351851854,23509.144311377248,25362.21890804598,26422.54059945504,27347.93819587629,27688.51602469136,28521.103086124403,29542.324729729735,28242.294726166332,27949.625148698888,29103.8858172232,30268.83415841584,32180.55,31811.168112947664,30670.45946601942,30162.62772277228,28870.232974093266,29003.420732931732,29805.982627526468,30569.528661710043,31372.12134124088,31889.71639084507,32969.42231614539,33855.32270967742,33935.25583779648,33524.162782672545,34702.08608695652,34838.136366782004,35662.071491228075,36330.51769028872,37112.57650732951,37695.688080996886,39229.99890797546,39948.18015606242,38034.84362950058,37211.44870694523,36788.50424124513,37522.98768478261,39474.12656961355,41254.15788530465,41132.36172619048,41725.35743843505,40188.50774954367,38009.0
26,New Hampshire,33,8606.572046783625,8311.702934131737,7875.766184210527,6686.664160583942,6865.184,7620.866567164178,7798.498248175183,8288.227985611511,8417.597569444444,8109.802907801419,8658.651582733813,8872.637357142858,10332.802448979592,11200.674049079755,12103.359075144508,12847.840795454546,13241.700388888888,12652.182051282052,11708.140313901346,11492.417717842323,11484.039411764707,11999.828879668048,12443.146,12766.975433962265,13282.0097752809,13582.026431226768,14641.34973880597,14986.04044117647,15322.980747330961,14876.544913494812,15658.989278350517,15923.573952702704,16366.518294314381,16992.46701986755,17015.728725490197,17661.23948387097,18443.3713015873,19619.541080246916,20310.359101796406,21213.270603448276,21886.28141689373,21542.168865979384,21729.15491358025,22700.888779904308,23579.742342342346,22972.430486815418,22299.087434944242,23595.29957820738,24399.158481848186,25619.403098159506,25948.338801652895,25814.737317961168,26148.024455445546,26469.197119170985,28090.13069277109,30010.40190567854,31540.527908921937,33225.83063868614,34694.183336267604,35832.9381487743,35701.37899193548,33999.27223412395,33591.89472834068,33876.355652173916,33436.593612456745,34482.26275303644,35204.339212598425,35608.49301465902,36901.70067912772,39062.84431288344,40066.65196878752,41526.987711962836,41114.54421230943,40945.68035019455,40682.74458695652,41746.69690841715,41233.28639016896,42563.67256448413,43167.730802249425,42309.93324291812,41882.0
27,New Jersey,34,11517.249473684209,10881.008323353293,10388.107368421053,9192.205766423358,8630.988538461539,9173.858283582089,9787.27189781022,10942.930431654677,11129.106875,10605.126879432624,11560.303093525179,12565.738571428572,13966.796530612246,15359.796257668711,17721.00421965318,18942.641931818183,18855.418555555556,16788.89548717949,15113.794932735427,14670.413941908711,14638.995294117649,16041.31427385892,16502.846153846152,17114.38558490566,17934.328988764046,17697.308661710038,18411.757462686564,19308.33,19476.29491103203,18744.149653979242,19610.598625429553,20033.11716216216,20305.675919732443,21240.58377483444,21481.74405228758,22311.848,23251.724380952382,24181.763086419753,24999.34143712575,26120.496235632185,26451.76907356948,26734.18543814433,27158.795037037038,28336.33437799043,29199.25880630631,28616.53776876268,28061.280092936806,29043.5590685413,29957.29528052805,30956.5045398773,30936.471804407716,30665.252257281554,30816.387337733773,31122.315678756477,32387.332650602417,34171.05691049086,35195.233494423795,36625.92889598541,38204.96047535211,40154.50764158918,40822.5847983871,40652.05311400153,39620.03789280471,40670.282173913045,40236.45146712803,40366.8302631579,41213.90911417323,42107.501051625244,43270.976722741434,45158.06423312883,45780.34145858343,46075.6206213705,45983.11678712592,45602.52851584213,45202.01313043478,46113.52996823716,46292.976210957495,48598.58986111111,49843.622440219544,49057.839979006334,48123.0
28,New Mexico,35,5143.869590643275,4290.74,4079.025855263158,3257.204087591241,3482.1005384615382,3954.5252985074626,4572.613430656935,5293.970575539568,5393.221805555555,5142.801843971632,5510.051007194244,5792.499,6917.723673469388,8370.891533742331,9585.959595375722,10739.039602272727,11227.436333333333,10220.762717948719,9745.559686098655,10005.792033195019,10321.212815126051,10717.94804979253,11106.415461538461,11520.232113207547,11602.67520599251,11659.966319702604,12351.887723880596,12824.895661764705,13231.05412811388,13547.751730103808,13970.708419243987,13654.990135135135,14005.893779264214,14250.371589403974,14400.620849673203,14768.450258064517,15324.07142857143,15798.928456790123,15993.926047904191,16700.59577586207,17075.274577656674,17677.185283505154,18174.727086419753,19303.197535885167,19989.629932432435,19878.397890466535,20117.82834572491,20839.121247803163,21549.28579207921,22529.675444785276,22514.564779614328,21875.48390776699,22029.57489548955,21996.156248704665,22330.37227911647,23157.193984600577,23924.065641263944,23931.83724452555,23957.89068661972,24159.441369399832,24368.98100806452,24556.033052792656,24799.343083700445,25115.967391304348,25575.185896193772,25978.95412955466,26538.395826771655,26633.21660930529,27045.02879127726,27874.015865030677,28140.9187334934,27661.817717770038,29307.135183512142,29152.704291272927,29298.29204347826,30216.894769719427,30955.722785458267,31688.902708333335,32406.83913534161,32469.069845752267,32197.0
29,New York,36,14453.01894736842,13296.155389221558,12434.677434210527,10585.913284671535,10330.781692307692,10886.952238805969,11306.256496350366,12470.927769784172,12484.861527777777,12004.942765957447,12733.311151079137,13316.618071428571,14535.976326530612,15386.119815950919,17162.96,18747.608295454545,19594.379333333334,18670.21994871795,16595.35089686099,15765.353817427384,15585.48205882353,16539.823485477176,16519.349,16652.928641509436,17227.240749063672,17346.39312267658,18371.731902985073,19055.933529411766,19254.886619217083,18952.00557093426,19868.632817869417,20207.06608108108,20563.981337792644,21169.545033112583,21523.810130718954,22519.464451612905,23306.209968253967,24214.87064814815,25198.46260479042,26478.057902298853,26907.733269754764,27021.709252577322,27434.249950617286,28423.586267942585,28894.8481981982,28250.998052738338,27734.290613382902,28191.44374340949,28863.36899339934,29544.903726993864,29334.831942148765,28886.99047330097,29180.808228822883,29666.131896373055,30560.75257028113,32498.53554379211,33364.88994423792,34895.53922445256,35940.613089788734,37365.34529163145,38004.19146774193,38270.31488140781,37712.51728340676,38532.55782608696,37991.607564013844,38157.765067476386,39023.49197506562,40016.82499681326,40741.979813084115,42428.31123926381,43641.41014405763,43040.706962833916,42848.0419367589,42134.63748749305,42064.409505434785,43511.6016093171,44590.301607782894,46708.6210515873,49162.78910206326,48518.76473620897,46844.0
30,North Carolina,37,4165.2797660818715,3751.1858682634734,3500.3405263157897,2928.3517518248177,3432.592,4050.5866417910447,4243.761094890511,4583.992014388489,4827.0824999999995,4488.540070921986,4861.809712230216,4964.999142857143,6158.817278911565,7528.537668711656,8593.880982658959,9337.23534090909,9809.108388888888,9527.64317948718,8658.443946188341,8928.656058091285,8734.720714285715,9587.400373443983,9835.696307692308,9957.755094339624,10236.709288389513,10312.131635687734,10950.993134328357,11326.291617647059,10871.910604982208,11172.25553633218,11655.773092783505,11806.78287162162,12118.829197324416,12765.661887417218,13159.671535947713,13903.38170967742,14595.326698412699,15646.633672839507,16218.74026946108,16978.014310344828,17835.21490463215,18163.764046391752,18593.20666666667,20011.47758373206,21091.30641891892,20639.93896551724,20093.902286245357,21054.035289982425,21446.619570957097,22309.215644171778,22047.66607438017,21471.925230582525,21675.553443344335,21542.62725388601,22573.772690763057,24340.347988450434,25220.06052973978,26316.01667883212,27053.191241197186,28038.51696534235,28614.737443548387,28506.993718439175,28162.31294419971,29236.97391304348,29756.059197231836,30300.094109311744,30882.62930446194,31366.977565328238,32331.594741433022,33501.99262576687,33485.02767707083,33879.90231126597,33494.90711462451,33064.21824346859,32889.45486956522,33809.16862361038,34283.07850998463,34789.898829365084,35144.65830367219,34217.82594761801,33564.0
