,Name,STATE_FIPS,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
31,North Dakota,38,4792.580935672514,3995.269880239521,2639.369671052632,2756.095766423358,2409.4155384615383,2881.8402985074626,4259.420729927007,3611.630071942446,4856.879305555555,4290.74,4923.5469784172665,5440.045357142857,7720.413129251701,8752.583128834356,11979.349248554912,12567.479943181817,12466.983444444444,11970.064410256411,14373.016950672647,13201.592157676347,10916.147352941178,12106.652282157675,11915.054923076923,10670.179849056603,10734.885093632958,10878.381710037176,11927.616791044775,12272.77838235294,12200.360355871886,13711.067093425607,12378.26883161512,13198.374222972972,11860.523779264215,16480.9880794702,15017.59,14616.198193548387,16774.750190476192,16600.131450617286,16649.09892215569,16762.244339080462,17841.06059945504,17771.18345360825,19435.463037037036,22464.79543062201,29822.57576576577,26632.17931034483,25257.943457249075,23316.288365553602,22752.95872937294,26771.058773006134,24816.55269972452,21076.177366504857,24408.59905390539,24432.763005181347,24525.2839558233,25412.000567853705,25543.06233271376,25693.54618613139,25617.90849471831,23113.052113271344,24839.578298387096,26066.163427697018,25627.878046989725,27053.375652173912,26471.93570934256,27552.514986504724,26864.98758530184,28941.301096239644,27800.25249844237,29965.42257055215,30021.014891956784,31231.205087108017,31639.05909655562,31924.155030572536,33939.9865923913,33703.54691371096,34760.925898617505,34964.42297619048,37127.1456530756,38870.21468813718,38672.0
32,Ohio,39,9672.984035087718,8491.554311377246,7946.337565789474,6263.854014598541,6353.595769230769,7284.651865671642,8080.371678832118,9152.549712230215,9654.164999999999,8535.833829787234,9492.104676258992,10083.239,11981.964421768707,13438.176503067483,15538.4312716763,15992.758181818182,15971.087777777777,14412.485641025642,13478.311076233185,13700.101369294605,13124.616470588237,14314.335933609957,15141.361346153846,15511.429886792454,16263.029513108615,15671.568959107808,16706.668619402983,17210.284338235295,17124.786156583632,16160.797543252596,17059.746323024054,17329.661047297297,17256.23695652174,17866.24354304636,18256.678039215687,19059.19025806452,20077.938920634922,21063.03077160494,21254.57883233533,22292.120459770118,22996.963433242505,22675.676211340207,22926.32434567901,24076.38916267943,25212.92941441442,24948.08561866126,24272.987342007436,25461.6583655536,26590.551270627064,27396.243282208587,27337.214696969702,26304.21493932039,25919.090583058307,25533.237772020726,26207.54697791165,27770.049210779598,28501.91835501859,29230.666250000002,29602.706646126764,30356.169425190194,30839.693750000002,30846.054353481257,30269.87906754773,30952.658260869564,31176.90285813149,31938.79778002699,32218.558523622047,32287.20319311664,33300.68710903427,34436.478944785275,34964.63759903962,35382.408826945415,35089.09509881423,35206.01063924402,35381.115570652175,35479.80878771837,35258.546282642084,35801.926046626984,36022.08485497391,35394.62421331798,35018.0
33,Oklahoma,40,5708.440643274854,4727.521916167665,4248.397171052632,3382.481167883212,3663.6318461538463,4034.5764179104476,4666.571240875913,4954.415611510792,5601.799444444444,5264.524964539007,5386.576474820144,5731.202714285714,6304.76081632653,8239.273742331288,9697.568439306358,11543.553352272727,11561.160555555554,10473.80635897436,9889.867085201795,10174.929087136929,10510.510168067227,10183.831037344396,10644.335769230769,11342.125924528302,11851.763108614232,11628.064907063199,12135.749701492536,12564.611801470588,12650.811708185054,13317.625536332182,13690.557010309278,13886.922027027027,13970.018026755853,14165.125099337749,14407.631862745098,15197.524258064517,16080.058952380952,16666.346574074076,17355.657904191616,18173.99643678161,18694.53204359673,19225.39043814433,19657.94585185185,20632.505741626795,21859.580810810814,21697.39314401623,21832.52927509294,22524.49978910369,23315.852838283827,24306.515628834353,25073.64249311295,24942.52985436893,25968.653586358636,26271.333979274612,25255.48519076306,26196.6402213667,26448.264916356882,26010.65379562044,25427.166971830986,25855.06347421809,26410.542782258064,26614.406411629687,26338.27589574156,26799.54,26850.530415224915,27113.8867071525,27301.381745406823,27553.44223709369,28211.94966978193,29217.833515337425,29557.429537815126,29298.87705574913,30356.198097120272,29883.728087826566,29987.37555978261,31250.397522498675,31990.50954429083,33790.64167162699,33918.537474317796,34255.69075210285,33708.0
34,Oregon,41,8380.743625730993,7797.841856287426,7127.709539473684,5935.001678832117,5908.018923076923,7028.488283582089,7172.112846715329,8458.005467625899,8283.511944444444,8079.372127659574,8812.99474820144,9332.3595,11938.181360544218,14714.8690797546,17125.75705202312,16931.35755681818,16173.706055555554,15171.616564102565,14469.221883408072,14652.610041493774,14458.712100840337,14750.531493775932,15100.10423076923,15479.046943396226,15395.239400749064,14889.98434944238,15834.111417910446,16326.896691176471,15689.449644128114,15633.734325259516,16543.67793814433,16546.890912162162,16854.428528428096,17454.218841059603,17814.984215686276,18581.67241935484,19424.111873015874,20083.046944444446,20560.86637724551,21256.424597701152,21494.619863760217,21785.45824742268,22311.848,23737.64653110048,24811.88051801802,24917.623975659233,24647.82894052045,26064.925852372584,26749.86092409241,27889.809999999998,27821.843732782374,26546.35014563107,25635.873421342134,24739.562031088084,25485.961686746992,26566.24679499519,27010.527314126397,27721.46892335767,28159.86977992958,29128.430211327133,29796.421080645163,29961.314927314463,29622.48767988253,29906.73304347826,30293.515211072667,31009.426970310393,31910.267165354333,32336.427743785855,33209.792928348914,34165.34629447853,34798.51951380552,35320.11585365854,34967.95619424054,35045.018449138406,35179.40415217391,35453.6872895712,35270.629779825904,36407.43970238096,36503.22087661931,35771.27937371983,35210.0
35,Pennsylvania,42,9685.530058479531,9146.727185628743,8468.565789473685,7031.176131386862,6881.686846153846,7716.927910447761,8096.031313868614,9276.024244604316,9475.384166666667,8566.264609929078,9276.024244604316,9960.646428571428,11325.21850340136,12516.851963190184,14211.526127167628,15237.00284090909,15255.964444444444,14181.445794871795,13122.352825112108,12783.20049792531,12664.894327731094,13815.8267219917,14134.68773076923,14483.271433962265,15218.46734082397,14570.970223048329,15329.78936567164,16271.684963235295,16597.987117437722,16064.293010380625,16514.1883161512,16677.35260135135,16746.80127090301,17326.349105960264,17604.65382352941,18422.499806451615,19274.27650793651,20129.397530864197,20849.913233532934,21620.151120689658,22301.3257493188,22542.972912371137,22746.219209876544,24035.329449760768,24971.333693693698,24821.887383367142,24603.964498141268,25638.86818980668,26526.827409240923,27327.14394171779,27260.383264462813,26429.18794902913,26395.839471947194,26426.95667357513,26827.89492971888,27900.13420596728,28800.994098513016,29725.9022080292,30484.65012323944,31415.2531783601,32396.817137096776,32538.38524100995,32298.68711453745,32952.760869565216,32976.34122491349,33098.33986504724,33416.53087926509,33962.20526449968,34876.63180062305,36007.99537423313,36835.71959783914,36801.442758420446,36444.63944099379,36777.771428571425,36971.487679347825,37557.035749073584,37492.89476190476,38709.24293154762,39321.7467324517,38869.2182459139,38827.0
36,Rhode Island,44,10965.224444444444,10123.063233532934,10035.250460526317,9004.290145985402,9225.091,9606.134328358208,10100.464598540148,10973.799064748202,10890.732430555556,10224.742127659574,11112.707913669065,11493.053571428572,13631.126394557823,15122.884233128834,14893.580173410404,15529.553295454545,15232.126999999999,15061.597589743591,14036.299686098655,12756.494647302903,12421.512016806724,13824.72867219917,14167.693423076922,14288.973773584907,14905.098689138576,14730.477286245356,15674.009179104476,15759.004632352942,15452.77181494662,15344.2207266436,16093.96120274914,16191.745202702703,16710.925518394648,17454.218841059603,17892.105359477126,18623.19570967742,19546.704444444444,20612.767932098766,21428.006946107784,22162.658477011497,22593.610490463212,22747.557164948455,22751.516419753087,23737.64653110048,24024.27846846847,23520.740060851927,23303.981933085506,24172.17411247803,24795.662508250825,25313.391733128832,25398.698553719012,25364.313762135924,25524.946699669967,25800.019533678755,26793.43115461848,28323.426650625603,29279.515288104092,30510.841414233582,31445.911857394367,33134.45077768386,34009.304911290325,33147.36172915073,32075.01417767989,32504.725652173915,32866.474525951555,32950.68282051282,33850.109593175854,34351.89962396431,35597.10185046729,36868.77573006135,37829.85263505402,36983.33824041812,38010.96547713157,38607.119722067815,39281.25831521739,40111.2639809423,40052.39916538658,41087.66651785714,41823.65404500777,41394.202839718906,41283.0
37,South Carolina,45,3399.9723391812863,3121.7060479041916,2893.4266447368423,2489.88197080292,2887.998076923077,3378.15723880597,3586.0564233576647,3982.053669064748,4067.263958333333,3803.8475177304963,4259.871366906475,4750.462142857143,5750.1753741496605,7173.16963190184,8035.83676300578,8922.788863636364,8974.797833333332,8581.480000000001,7629.051165919283,8109.6766390041485,7869.361386554622,8234.303941908713,9200.33673076923,9682.500075471698,9907.270449438203,9299.261784386617,9838.282574626865,9938.111029411764,9818.312526690392,9769.228096885814,10262.388453608248,10415.191520270271,10748.375451505017,11380.40642384106,11701.380816993464,12367.019967741935,13335.347492063493,14408.41086419753,15030.436526946109,15843.680747126438,16525.779264305176,16941.787835051546,17343.06513580247,18492.268205741628,19467.78317567568,19404.066592292093,18821.83345724907,19821.107363796134,20122.579339933993,20841.67726993865,20815.408099173557,20292.49245145631,20417.59721672167,20166.478,21055.21260040161,22527.41742059673,23260.11749070632,23994.475784671537,24656.64676056338,25470.601563820794,25664.853693548386,26345.20925784239,25846.82549926579,26247.52391304348,26434.81858131488,27050.19151147099,27412.59187007874,27898.014091778205,28584.883146417447,29671.914895705522,30319.769897959184,30300.548066202093,30128.456956521743,30146.085730961644,30169.265625,30729.103276866066,31128.187245263693,31914.50709325397,32032.277329243472,31397.894455720543,30835.0
38,South Dakota,46,5344.605964912281,4701.828862275449,3401.5405921052634,2959.6710218978105,2128.867153846154,2945.8811940298506,4838.827226277373,3765.9732374100718,4812.184097222222,4868.924822695036,5324.839208633093,5531.989785714286,6932.318027210885,9963.466809815951,10491.231329479768,11933.620625,12943.732333333333,12454.147897435898,12218.026457399104,13584.376016597509,10059.80218487395,11421.202116182572,12352.380346153846,10743.041471698114,11538.39445692884,11620.089553903346,10742.860223880596,11192.20599264706,12742.428932384342,12916.76055363322,11530.442199312714,13553.519932432433,13367.305384615385,14861.304768211921,14162.246405228758,13841.09677419355,15514.770984126984,16553.78086419753,16552.749970059882,17095.146580459772,17507.855994550406,18003.414226804125,18741.52854320988,20863.46662679426,24947.174121621625,22532.91249492901,22598.163178438663,21080.428242530757,22483.902425742574,24174.897837423312,24107.339476584024,21198.54677184466,22305.711628162815,22042.843056994818,21959.88669678715,23991.3898267565,23810.416858736062,24440.775383211683,24960.700079225353,25038.98866441251,25548.934508064518,26653.801117061976,26716.314662261386,27472.357391304347,27563.179273356403,28383.447766531714,27940.488031496065,29720.6898151689,29774.527570093458,31321.08582208589,32251.375540216086,32535.619947735195,33350.75181818182,33065.41077821011,35062.80795652174,36076.060375860245,35949.50262160778,35458.19861111111,37247.17098320649,38052.13562281994,36499.0
39,Tennessee,47,4742.396842105263,4175.12125748503,3909.6545394736845,3100.6077372262775,3366.580615384615,3922.5048507462684,4134.143649635037,4692.032230215827,4976.066527777778,4564.617021276596,4800.072446043166,5210.184285714286,6363.138231292517,7383.758098159508,9027.915375722543,10531.816363636364,10869.874666666667,9593.654564102564,8581.480000000001,8590.381950207468,8572.465840336135,9151.204813278007,9258.096692307692,9536.776830188679,10252.77947565543,10160.599925650558,10622.783544776119,11215.868161764707,11268.918576512457,11224.219515570936,11781.103986254295,11727.056283783784,12126.004347826087,12580.961158940398,13005.429248366014,13598.877580645161,14493.166222222222,15441.366790123457,15884.730568862276,16897.87117816092,17344.176539509535,17632.950850515466,18280.671283950618,19544.423349282297,20767.568153153155,20435.410791075054,20006.17340148699,21016.33107205624,21623.630297029704,22687.616794478527,22511.609724517908,21659.38474514563,21703.875159515952,21553.74316062176,22134.359558232936,23648.626188642927,24418.537537174725,25437.11966240876,26267.56279049296,27039.27869822485,27479.767508064517,27610.764169854632,27570.05220998532,28808.817391304347,29309.168975778546,29959.903859649123,30688.363517060367,30696.976736775017,31176.703975077882,32346.388417177914,32932.58846338536,32690.106521486647,32778.97618859402,32970.00799888827,33231.081722826086,33769.41851773425,33794.24612391193,34387.641954365085,34743.19426840679,34121.17105195933,33512.0
40,Texas,48,6009.545204678362,5292.769101796407,4911.768157894738,4165.462919708029,4241.231461538461,4707.005820895522,5105.04102189781,5741.5657553956835,6227.532361111111,6147.017588652482,6436.11,6711.943285714286,7705.818775510204,9463.319202453988,11706.527630057803,12738.134375,12610.00811111111,11518.986615384616,11034.705784753363,10806.96755186722,11718.40756302521,12133.358132780082,12278.117538461538,12661.730867924529,12840.079625468165,12999.825650557623,13584.674962686566,14071.103235294118,14170.130676156585,13889.22930795848,14361.445910652921,14169.58902027027,14500.9791638796,14768.95440397351,15108.733169934641,15806.532516129033,16570.42923809524,17414.577469135802,18242.068263473055,19141.878879310345,19717.52863760218,20159.842835051546,20452.527333333335,21515.28956937799,22627.855202702707,22602.539107505072,22881.288215613386,23987.42344463972,24707.15714521452,26033.999141104294,26385.68695592287,25924.088701456312,26884.38907590759,26591.47209326425,26500.489066265065,27660.61262752647,28304.52836431227,27727.341286496354,27357.244559859155,27790.067523245983,28241.027830645162,28656.365309869932,28589.181718061678,29276.731304347824,29433.882525951558,29806.456342780028,30302.647388451445,30843.283040152965,32403.77541433022,33961.33871779141,34586.04289315726,34723.34916957027,34547.60419536985,33742.77051139522,33730.11344021739,34516.7205082054,35644.11969278033,36702.21524305556,37269.93440788649,36837.472552635125,35674.0
41,Utah,49,6912.858888888888,6397.570419161677,5208.167960526316,4776.188686131388,4917.848153846154,4963.169402985074,6091.598029197081,7146.088561151079,6614.890833333333,6755.633191489362,7068.916978417266,7355.554285714286,8669.046122448979,11582.365644171778,13963.506473988438,12786.89278409091,13360.887611111111,12036.075794871796,11352.18206278027,11189.75141078838,11375.86949579832,11999.828879668048,12740.19723076923,12920.79441509434,12888.290187265919,12545.230520446099,13336.516492537312,13866.031102941177,14215.939288256228,14015.427543252597,14523.63883161512,14749.41875,15003.239698996656,15841.63940397351,15992.120816993463,16512.428451612905,16985.881841269842,17249.03966049383,17477.699910179643,17878.083333333336,18139.19103542234,18749.870283505155,19377.19372839506,20422.07471291866,20902.86175675676,20639.93896551724,20536.534386617102,21638.45066783831,22402.477491749174,23168.021733128833,23008.058980716258,22036.90737864078,21925.728602860287,21802.73947150259,22257.136757028115,23194.361126082775,23619.008382899632,23974.901240875915,23867.241250000003,23858.40043956044,24182.126201612904,24615.125110941088,24668.604676945673,25007.399130434784,25285.672297577854,25929.735114709852,26546.84216535433,27285.441905672404,28278.783626168224,29342.870417177914,29988.821464585835,29784.762247386763,30162.375849802374,29825.293885491938,29372.913608695653,29720.58630492324,30653.63535586277,31480.325069444447,32085.047086456194,31141.808804336215,30107.0
42,Vermont,50,7954.178830409356,7399.599520958084,6690.166973684211,5715.766788321169,5577.9619999999995,6131.915746268656,6483.08890510949,7269.56309352518,7225.725347222222,6953.433262411348,7578.249424460431,7907.220857142857,9384.169455782314,10200.378834355828,11557.715838150289,11616.69096590909,12335.877499999999,11992.068205128206,10842.295919282513,10611.124647302904,10140.92962184874,10406.37979253112,11007.398384615384,11172.115471698113,11506.254082397005,11612.114200743496,12199.790597014924,13053.629963235295,13131.802135231317,12857.373148788929,13506.246872852234,13937.657128378378,14307.250100334448,14719.227284768212,14919.435816993464,15681.962645161291,16727.0753015873,18070.107191358024,18531.11511976048,19283.670574712647,19805.2140599455,20093.49118556701,20426.041283950617,21433.170143540672,21975.54675675676,21188.248539553755,20704.01680297398,21691.236572934973,21874.985528052806,23151.569509202454,23206.04767217631,22656.5652184466,22933.509669966996,22869.866518134713,23624.917831325307,24877.2066987488,25907.934739776956,27095.083521897814,28312.840704225353,29373.252654268807,30306.81152419355,29636.30860749809,28696.292701908962,29501.51347826087,29374.495121107266,29752.894473684213,30067.557631233598,30485.037699171447,31227.497781931466,32645.16080368098,33338.22564825931,33514.865487804884,34088.48774703558,34167.31287937743,34522.967570652174,35479.80878771837,35064.111827956986,36601.118938492065,37267.86500564285,36808.57572815985,36752.0
43,Virginia,51,5444.974152046783,4933.066347305389,5222.282236842106,4447.336350364964,4703.3111538461535,5123.271641791044,5480.872262773723,6019.38345323741,6302.024375,5934.002127659574,6575.018848920863,7156.341357142857,8493.91387755102,10331.996625766871,10454.028381502889,10970.642045454546,11322.78611111111,11023.901230769232,9764.80067264574,10219.438838174272,10204.0287394958,11189.75141078838,11717.020769230769,12224.561132075472,12317.798539325842,12393.698810408923,13104.368246268656,13503.211176470588,13269.22797153025,13243.391280276817,13896.984364261169,14031.87945945946,14386.176755852843,15067.317119205298,15550.426993464052,16630.07777419355,17455.820031746032,18182.672901234568,19057.8227245509,20048.112758620693,20798.982179836512,20983.709149484537,21676.182814814816,23024.234019138756,24024.27846846847,23864.52146044625,23662.872825278813,24635.935992970124,25461.22283828383,26455.17607361963,26580.720592286507,26494.27805825243,26648.37477447745,26844.914766839378,27863.962168674705,29523.099384023102,30477.81210037175,31783.18676094891,32732.000739436622,33651.298157227386,34222.11177419355,33712.019173680186,33223.306930983854,33587.35,33810.73426297578,34321.57714574899,34427.276062992125,34860.55331421288,35780.226890965736,37304.4306196319,38360.40031812725,38823.47267131243,39669.35708074534,39633.89213451917,40168.555364130436,41209.50262043409,42076.93419354838,43252.19160714286,43981.00588399842,43254.56047059261,43211.0
44,Washington,53,9296.603333333333,8453.014730538922,7537.023552631579,6295.173284671534,6205.0701538461535,7092.529179104477,7673.221167883213,8782.126115107914,8924.14326388889,8855.357021276595,9476.67035971223,10083.239,12609.52163265306,15741.487852760736,18217.04352601156,18613.522670454546,16912.666833333333,15413.658307692309,14469.221883408072,14456.767136929459,14377.584663865548,15320.25630705394,15463.166846153847,15972.88683018868,16600.503445692884,16564.808513011154,16938.81686567164,17131.41044117647,17269.846761565837,16932.833806228376,17546.325085910652,17655.815270270272,18189.00652173913,19038.382781456952,19175.120751633985,19778.927290322583,20963.329714285715,22413.819290123458,22905.35754491018,23734.69683908046,23949.811689373295,23250.72384020619,23207.0764691358,24281.68772727273,25667.129369369373,25757.494989858013,26051.491096654277,27075.398892794376,27726.960132013202,29242.182806748464,29447.124035812678,28413.13447815534,28092.782299229923,27636.367326424872,28268.91152610442,28951.138373436,29385.188717472123,30383.60687956205,30783.037852112677,31319.137700760777,32301.659596774196,32871.598791124714,32922.45107929516,33513.95173913043,33277.73230449827,33467.482476383266,33613.612112860894,34576.14479923518,35845.7241682243,37684.806036809816,39136.90578631453,39279.45723577236,38828.653083003956,38406.77388549194,38399.791076086956,39731.93439915299,39258.18385048643,40946.131691468254,42197.181149984084,41440.03918199003,40619.0
45,West Virginia,54,5771.1707602339175,5241.382994011976,5024.682368421053,4024.5262043795624,4274.237153846154,5011.200074626865,5277.297007299271,6019.38345323741,6227.532361111111,5629.694326241135,5988.514820143885,6236.8970714285715,7267.988163265306,8068.170613496932,9164.326184971098,9995.473863636364,10583.825333333332,10176.75512820513,9928.349058295966,9881.164730290455,9221.485336134454,9400.459419087136,9753.182076923076,10095.382603773585,10252.77947565543,9769.807620817845,10550.737537313433,11649.674595588236,12169.821281138791,11513.733114186853,11773.731580756013,11777.791385135135,11989.676488294315,12517.026291390728,12991.407222222222,13661.162516129032,14479.544825396826,15037.454537037038,15525.027814371259,15862.175316091956,16356.254114441415,17234.840953608247,17893.974962962962,18897.732870813397,19453.287432432437,19395.363265720083,19834.70330855019,20658.14100175747,21428.918498349834,22055.85139570552,21961.969476584025,21276.65490291262,20925.027964796478,20984.608735751295,20734.26869477912,21509.450712223294,21804.61553903346,22440.25700729927,22567.932658450707,23045.952628909552,23407.024782258064,23930.64210405509,23972.38328193833,24646.524347826085,24829.873965397925,25207.373690958168,25216.54383858268,25386.194659018485,25915.53492834891,26647.338049079757,26998.69593037215,27303.010191637633,28265.340604178433,28743.664874930513,28712.97914130435,28942.619947061936,28971.83224782386,30200.12660218254,30802.0176954018,31153.76611101564,31843.0
46,Wisconsin,55,8443.473742690057,7553.757844311377,6619.595592105264,5668.787883211679,5495.447769230769,6083.885074626865,7219.091751824819,7994.975971223022,8209.019930555556,7714.202765957447,7917.804388489209,8382.267071428572,9807.405714285715,11398.100736196318,13058.234739884392,13518.268920454546,14087.929666666667,13323.297794871796,12468.159282511211,12765.396597510373,12502.639453781514,13406.337012448132,14324.470461538462,14564.22879245283,14776.537191011235,14148.27650557621,15009.5848880597,15695.905514705883,15727.623487544484,15403.60813148789,16403.602233676975,16365.694121621622,16531.546755852843,17134.54450331126,17233.070130718956,18104.15458064516,18995.037873015874,20030.074845679013,20425.97784431138,21213.270603448276,21927.20128065395,22023.21832474227,22449.575456790124,23583.672607655502,24787.72094594595,24465.05099391481,24169.307750929373,25148.713356766257,26257.77110561056,27284.368159509202,27425.866349862263,26455.22399271845,25975.73401540154,25771.118176165804,25946.914678714864,27218.736612127046,27604.69112453532,28441.8121350365,29004.042658450708,29380.50665257819,29929.641637096775,29808.660443764347,29472.84733480177,30386.88,30642.416214532874,31411.86479757085,31776.53347112861,32206.52962396431,33136.27557632399,34543.08935582822,35271.11902761104,35173.10443670151,35325.31596273292,35582.85161756531,35744.895701086956,36005.64590259396,35838.55414746543,36751.167137896824,37082.65350483742,36463.80671890313,35676.0
47,Wyoming,56,8468.565789473683,7515.218263473054,6718.39552631579,5856.703503649635,6122.555923076923,6580.202014925373,7767.178978102191,8504.308417266187,9043.33048611111,8535.833829787234,9059.94381294964,9225.091,11369.00156462585,12424.719509202454,14261.130057803468,14920.073181818181,14993.752555555555,14984.584307692308,14488.462869955158,14332.139834024894,14846.320966386556,15302.452406639002,16131.532115384614,15479.046943396226,15523.800898876405,14818.20617100372,15313.779141791043,15861.540698529412,16277.326832740215,16123.680415224915,16794.339725085913,16757.07918918919,17127.08424749164,17773.893178807946,17772.918137254903,17910.379225806453,18681.745746031746,19242.11487654321,20047.005299401197,20436.498706896553,20950.970245231605,21669.342860824745,22613.788962962964,24168.773516746412,26140.656981981985,26858.46580121704,26721.420762081787,27192.281968365554,28859.828778877887,30877.533865030673,31240.842479338848,30600.162148058254,30396.28188118812,29459.376031088083,27405.163162650606,27860.90222329163,28396.24492565056,27412.191131386866,26805.793820422536,27144.461673710906,28344.836056451615,29539.463289977048,29718.572533039653,29894.5,30119.807051903113,30337.732179487182,30285.75471128609,30215.67001912046,31839.69682242991,32808.36686503068,33991.108355342134,33924.753252032526,35278.07178994919,35570.92627015008,36779.10395652174,38297.523435680254,40296.266108550946,44214.20275793651,44960.86784636012,45016.27032136106,42504.0
